"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"11.10.8.1","Qualea rosea",2002,2002,2005,3,NA,0,0,0.148998103525212,"11.10.8",0.0224566690388083,-0.12921798588239,0.00316846523845267,0.152526301441233,0.0883937670679283,0.552277894705257,"11.10.8",60.2750818193454,0.526050513535528,0.906443567548618,29.5620732505524,"Natural_Forest",74,2.2943304657553
"11.10.9.2","Iryanthera sagotiana",2002,2002,2005,3,NA,0,2.2,0.113333333333333,"11.10.9",-0.961236428254659,0.0725489328446322,0.0206252296685848,0.250201672042467,-0.714817330154495,1.67898783130971,"11.10.9",0.545760402979795,-1.24951639691937,0.144619949555586,36.4557642005412,"Natural_Forest",23.2,0.326713861989896
"11.3.10.1","Eperua falcata",2002,2002,2005,3,NA,0,0.5,0,"11.3.10",0.587001252602319,0.575439958425301,0.00862370412286998,0.163577164538433,0.262756291457101,-0.00431566255448692,"11.3.10",42.3284663005825,-0.00744653471723927,0.813591083485228,25.4755183621407,"Natural_Forest",10.5,-0.465674725046852
"11.3.10.2","Eperua falcata",2002,2002,2005,3,2013,1,0,0.137573220973783,"11.3.10",0.587001252602319,1.07109932111748,0.00862370412286998,0.163577164538433,0.262756291457101,-0.00431566255448692,"11.3.10",42.3284663005825,-0.00744653471723927,0.813591083485228,25.4755183621407,"Natural_Forest",4.2,-0.830707669636814
"11.3.10.3","Bocoa prouacensis",2002,2002,2005,3,NA,0,1.06666666666667,0.04,"11.3.10",0.587001252602319,0.368553762925925,0.00862370412286998,0.163577164538433,0.262756291457101,-0.00431566255448692,"11.3.10",42.3284663005825,-0.00744653471723927,0.813591083485228,25.4755183621407,"Natural_Forest",9.5,-0.434513376118441
"11.3.10.4","Eperua falcata",2002,2002,2005,3,NA,0,0,0.65,"11.3.10",0.587001252602319,0.575439958425301,0.00862370412286998,0.163577164538433,0.262756291457101,-0.00431566255448692,"11.3.10",42.3284663005825,-0.00744653471723927,0.813591083485228,25.4755183621407,"Natural_Forest",79,2.51691152952967
"11.3.3.1","Symphonia sp. 1",2002,2002,2005,3,2016,1,1.1,0.115134598254053,"11.3.3",0.210143992272093,-2.29668412160643,0.0363045496774747,0.213066831999734,-0.0597499302906039,0.75313642030452,"11.3.3",106.532833345793,1.90114956061596,0.685778731347225,29.7814895679561,"Natural_Forest",12.4,-0.30096473785382
"11.3.3.3","Symphonia sp. 1",2002,2002,2005,3,NA,0,1.26666666666667,0.3,"11.3.3",0.210143992272093,-2.29668412160643,0.0363045496774747,0.213066831999734,-0.0597499302906039,0.75313642030452,"11.3.3",106.532833345793,1.90114956061596,0.685778731347225,29.7814895679561,"Natural_Forest",61,1.88478130841047
"11.3.3.4","Qualea rosea",2002,2002,2005,3,NA,0,0.366666666666667,0,"11.3.3",0.210143992272093,-1.69650945028665,0.0363045496774747,0.213066831999734,-0.0597499302906039,0.75313642030452,"11.3.3",106.532833345793,1.90114956061596,0.685778731347225,29.7814895679561,"Natural_Forest",14.1,-0.323222844231257
"11.3.3.5","Qualea rosea",2002,2002,2005,3,NA,0,0.766666666666667,0.0166666666666666,"11.3.3",0.210143992272093,-1.69650945028665,0.0363045496774747,0.213066831999734,-0.0597499302906039,0.75313642030452,"11.3.3",106.532833345793,1.90114956061596,0.685778731347225,29.7814895679561,"Natural_Forest",14.3,-0.260900146374434
"11.3.4.2","Virola michelii",2002,2002,2005,3,NA,0,0.1,0.128596614728251,"11.3.4",1.33663217616147,0.242441021797978,0.00080149046712333,0.404289916357768,-0.794722366910372,0.0802193001267556,"11.3.4",31.5472200798431,-0.327939444883916,0.138055479168424,27.0869259110507,"Natural_Forest",5.1,-0.759481729229017
"11.3.4.3","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.133333333333333,0,"11.3.4",1.33663217616147,0.200259723304792,0.00080149046712333,0.404289916357768,-0.794722366910372,0.0802193001267556,"11.3.4",31.5472200798431,-0.327939444883916,0.138055479168424,27.0869259110507,"Natural_Forest",15.1,-0.309867980404795
"11.3.6.1","Eperua falcata",2002,2002,2005,3,NA,0,0,0.0933333333333333,"11.3.6",0.213656723712853,0.00524414561255628,0.0091642805392933,0.178455491255065,0.360921560037131,1.70050681622106,"11.3.6",33.5389363932718,-0.268731915026257,1.13750229858484,37.5412436652974,"Natural_Forest",76,2.38336289126505
"11.3.6.2","Qualea rosea",2002,2002,2005,3,NA,0,0,0.323333333333333,"11.3.6",0.213656723712853,0.00524414561255628,0.0091642805392933,0.178455491255065,0.360921560037131,1.70050681622106,"11.3.6",33.5389363932718,-0.268731915026257,1.13750229858484,37.5412436652974,"Natural_Forest",28.1,0.251036300306611
"11.3.6.4","Eperua falcata",2002,2002,2005,3,NA,0,0.633333333333333,0.0166666666666667,"11.3.6",0.213656723712853,0.00524414561255628,0.0091642805392933,0.178455491255065,0.360921560037131,1.70050681622106,"11.3.6",33.5389363932718,-0.268731915026257,1.13750229858484,37.5412436652974,"Natural_Forest",4.2,-0.728320380300606
"11.3.6.5","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.5,0.14,"11.3.6",0.213656723712853,0.00524414561255628,0.0091642805392933,0.178455491255065,0.360921560037131,1.70050681622106,"11.3.6",33.5389363932718,-0.268731915026257,1.13750229858484,37.5412436652974,"Natural_Forest",21.3,0.0151003727057817
"11.3.7.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.05,"11.3.7",-0.42764737905895,0.0284712247404512,0.0228500297176767,0.189206161127267,1.02347692623622,1.61595382524264,"11.3.7",49.0752557631349,0.193114527043485,1.10644797552642,37.9984542994137,"Natural_Forest",11.1,-0.487932831424289
"11.3.7.2","Moronobea coccinea",2002,2002,2005,3,NA,0,0.599999999999999,0.103709956709957,"11.3.7",-0.42764737905895,0.026320232579133,0.0228500297176767,0.189206161127267,1.02347692623622,1.61595382524264,"11.3.7",49.0752557631349,0.193114527043485,1.10644797552642,37.9984542994137,"Natural_Forest",103,3.66542981860541
"11.3.7.5","Symphonia sp. 1",2002,2002,2005,3,NA,0,0.8,0,"11.3.7",-0.42764737905895,0.0284712247404512,0.0228500297176767,0.189206161127267,1.02347692623622,1.61595382524264,"11.3.7",49.0752557631349,0.193114527043485,1.10644797552642,37.9984542994137,"Natural_Forest",10.4,-0.430061754842953
"11.3.8.1","Pradosia cochlearia",2002,2002,2005,3,2016,1,0.466666666666667,0.02,"11.3.8",0.534902283022957,-0.604273228767298,0.00794772320907663,0.2404453922283,-0.805625128776883,1.37053123606339,"11.3.8",49.5214002023785,0.206377013286755,0.0596396412696172,32.9614311240969,"Natural_Forest",9.1,-0.532449044179162
"11.3.8.2","Eperua grandiflora",2002,2002,2005,3,2013,1,0.133333333333333,0.109075565784427,"11.3.8",0.534902283022957,-0.532600252418783,0.00794772320907663,0.2404453922283,-0.805625128776883,1.37053123606339,"11.3.8",49.5214002023785,0.206377013286755,0.0596396412696172,32.9614311240969,"Natural_Forest",4.3,-0.790643078157428
"11.3.8.3","Goupia glabra",2002,2002,2013,11,2008,1,0.100909090909091,0.0666666666666667,"11.3.8",0.534902283022957,0.260570857044878,0.00674719971246416,-0.507763195028709,-0.778478889248333,0.892701400815425,"11.3.8",49.5214002023785,0.206377013286755,0.0596396412696172,32.9614311240969,"Natural_Forest",4.4,-0.754584945825981
"11.3.9.3","Moronobea coccinea",2002,2002,2005,3,NA,0,1.43333333333333,0.32,"11.3.9",0.297449189630763,-1.33006330025795,0.0444069464854699,0.238353420691202,0.817308646032908,1.02990836321323,"11.3.9",73.0838457369592,0.906815217313199,1.11291951732699,28.796331053592,"Natural_Forest",97,3.50962307396335
"11.4.10.1","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0,0.136666666666667,"11.4.10",0.72526498024073,0.43294892048898,0.00459437875306166,0.074147726587834,-0.644293720076495,1.22438262207091,"11.4.10",30.8856402234741,-0.347606155868355,0.208462950708116,31.3067693509742,"Natural_Forest",15.4,-0.314319601680282
"11.4.10.2","Eperua grandiflora",2002,2002,2005,3,NA,0,0.1,0.266666666666667,"11.4.10",0.72526498024073,0.43294892048898,0.00459437875306166,0.074147726587834,-0.644293720076495,1.22438262207091,"11.4.10",30.8856402234741,-0.347606155868355,0.208462950708116,31.3067693509742,"Natural_Forest",13.2,-0.398900405914542
"11.4.10.3","Eperua grandiflora",2002,2002,2005,3,NA,0,0.0666666666666664,0,"11.4.10",0.72526498024073,0.43294892048898,0.00459437875306166,0.074147726587834,-0.644293720076495,1.22438262207091,"11.4.10",30.8856402234741,-0.347606155868355,0.208462950708116,31.3067693509742,"Natural_Forest",11.5,-0.479029588873314
"11.4.10.4","Iryanthera sagotiana",2002,2002,2005,3,NA,0,0.466666666666666,0,"11.4.10",0.72526498024073,0.43294892048898,0.00459437875306166,0.074147726587834,-0.644293720076495,1.22438262207091,"11.4.10",30.8856402234741,-0.347606155868355,0.208462950708116,31.3067693509742,"Natural_Forest",12.3,-0.389997163363567
"11.4.10.5","Pradosia cochlearia",2002,2002,2005,3,2013,1,0.333333333333333,0.137967794759825,"11.4.10",0.72526498024073,-1.06668697936059,0.00459437875306166,0.074147726587834,-0.644293720076495,1.22438262207091,"11.4.10",30.8856402234741,-0.347606155868355,0.208462950708116,31.3067693509742,"Natural_Forest",13,-0.376642299537105
"11.4.10.6","Bocoa prouacensis",2002,2002,2005,3,NA,0,0.300000000000001,0.02,"11.4.10",0.72526498024073,0.43294892048898,0.00459437875306166,0.074147726587834,-0.644293720076495,1.22438262207091,"11.4.10",30.8856402234741,-0.347606155868355,0.208462950708116,31.3067693509742,"Natural_Forest",15.2,-0.283158252751871
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0,0.1316722533384,-0.823912301788656,-0.37877331005697,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0,0.1316722533384,-0.823912301788656,-0.37877331005697,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0,0.1316722533384,-0.823912301788656,-0.37877331005697,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0,0.1316722533384,-0.823912301788656,-0.37877331005697,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.00959601257128943,0.207930713539833,-0.719631383618024,0.0197533402357555,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,-0.0274548242013041,-0.706870615652699,-0.779528379002657,-0.188176574372064,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",10.6423072032412,-0.949377470454163,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",58.1813953654019,0.46381172862492,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0.0370508367725935,1.04647358253093,-0.764015306404023,-0.170843395449149,"11.4.3",58.1813953654019,0.46381172862492,0.0120041211457732,21.66373789999,"Natural_Forest",12.4,-0.430061754842953
"11.4.3.1","Eperua grandiflora",2002,2002,2005,3,NA,0,0.133333333333333,0.0666666666666666,"11.4.3",-0.331703762531848,-1.42083339542188,0,0.1316722533384,-0.823912301788656,-0.37877331005697,"11.4.3",10.6423072032412,-0.949377470454163,0.131373294564519,23.4222232823942,"Natural_Forest",12.4,-0.430061754842953
