"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"1.7.6.4","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.7,"1.7.6",4.53849210739136,0.0323540915651031,0.316377815969725,-0.289212719741805,1.02920437664227,42.6160405821721,"1.7.6",21.9747458236234,21.9747458236234,1.40236721266993,42.6067924732017,"Natural_Forest",25,25
"1.7.6.5","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0666666666666667,"1.7.6",4.53849210739136,0.0323540915651031,0.316377815969725,-0.289212719741805,1.02920437664227,42.6160405821721,"1.7.6",21.9747458236234,21.9747458236234,1.40236721266993,42.6067924732017,"Natural_Forest",5,5
"1.7.6.6","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.2,"1.7.6",4.53849210739136,0.0323540915651031,0.316377815969725,-0.289212719741805,1.02920437664227,42.6160405821721,"1.7.6",21.9747458236234,21.9747458236234,1.40236721266993,42.6067924732017,"Natural_Forest",35,35
"1.7.6.7","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.283333333333333,"1.7.6",4.53849210739136,0.0323540915651031,0.316377815969725,-0.289212719741805,1.02920437664227,42.6160405821721,"1.7.6",21.9747458236234,21.9747458236234,1.40236721266993,42.6067924732017,"Natural_Forest",55,55
"1.7.7.1","Iryanthera hostmannii",1992,1992,1993,1,2013,1,0,0.0589988442822384,"1.7.7",4.34317684173584,0.153128032923711,0,0.188981016208501,0.00781179792517852,49.0326654908227,"1.7.7",51.6967383023148,51.6967383023148,0.0178993489094004,47.6306807643141,"Natural_Forest",5,5
"1.7.7.2","Virola michelii",1992,1992,1993,1,2016,1,0,0.02,"1.7.7",4.34317684173584,-0.0141910597154804,0,0.188981016208501,0.00781179792517852,49.0326654908227,"1.7.7",51.6967383023148,51.6967383023148,0.0178993489094004,47.6306807643141,"Natural_Forest",5,5
"1.7.9.1","Sterculia pruriens",1992,1992,1993,1,2013,1,0,0.159187271062271,"1.7.9",4.19461727142334,0.02067513345039,0,0.550563755783401,0.0976474740647315,29.2416672651747,"1.7.9",99.6277057073529,99.6277057073529,0.482897866981353,31.084616608156,"Natural_Forest",25,25
"1.8.4.1","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0333333333333333,"1.8.4",4.63412094116211,-0.0209668329539265,0,0.291168666223797,0.00390589896258926,32.601619219666,"1.8.4",40.3923470049815,40.3923470049815,0.0252551521022059,35.5653258792317,"Natural_Forest",5,5
"1.8.5.1","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0333333333333332,"1.8.5",4.36791682243347,0.0277663586005367,0.00390589896258997,-0.292167746800899,0.880780216063878,26.5397628989077,"1.8.5",14.4101593251425,14.4101593251425,0.95987744197268,27.8012853216174,"Natural_Forest",75,75
"1.8.6.1","Eperua grandiflora",1992,1992,1993,1,NA,0,0,0.216666666666667,"1.8.6",4.53610615730286,0.00916289061141825,0.097647474064731,-0.271369984927802,0.439413633291291,38.1236923565724,"1.8.6",12.8966826942114,12.8966826942114,0.558885903694335,38.7198632964082,"Natural_Forest",35,35
"1.8.6.2","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.04,"1.8.6",4.53610615730286,0.00916289061141825,0.097647474064731,-0.271369984927802,0.439413633291291,38.1236923565724,"1.8.6",12.8966826942114,12.8966826942114,0.558885903694335,38.7198632964082,"Natural_Forest",25,25
"1.8.6.3","Symphonia sp. 1",1992,1992,1993,1,NA,0,0,0.1,"1.8.6",4.53610615730286,0.00916289061141825,0.097647474064731,-0.271369984927802,0.439413633291291,38.1236923565724,"1.8.6",12.8966826942114,12.8966826942114,0.558885903694335,38.7198632964082,"Natural_Forest",25,25
"1.8.6.4","Bocoa prouacensis",1992,1992,1993,1,2016,1,0,0.101318697123519,"1.8.6",4.53610615730286,0.0505441012313973,0.097647474064731,-0.271369984927802,0.439413633291291,38.1236923565724,"1.8.6",12.8966826942114,12.8966826942114,0.558885903694335,38.7198632964082,"Natural_Forest",5,5
"1.8.7.1","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.06,"1.8.7",4.64426279067993,-0.00690136853375108,0,0.239329048672602,0.0351530906633033,33.4833553204859,"1.8.7",79.2015119795289,79.2015119795289,0.0784631381724981,33.6285501528883,"Natural_Forest",15,15
"1.8.8.1","Symphonia sp. 1",1992,1992,1993,1,2008,1,0,0.115134598254053,"1.8.8",4.97469057355608,-0.00870315144233875,0,0.222386893533802,0.515578663061782,35.7966349316976,"1.8.8",96.8969872179568,96.8969872179568,0.267507057772703,38.282656700419,"Natural_Forest",5,5
"1.8.8.2","Pradosia cochlearia",1992,1992,1993,1,NA,0,0,0.16,"1.8.8",4.97469057355608,0.0240329584524084,0,0.222386893533802,0.515578663061782,35.7966349316976,"1.8.8",96.8969872179568,96.8969872179568,0.267507057772703,38.282656700419,"Natural_Forest",15,15
"1.8.8.3","Jacaranda copaia",1992,1992,1993,1,2002,1,0,0.258105691056911,"1.8.8",4.97469057355608,-0.00870315144233875,0,0.222386893533802,0.515578663061782,35.7966349316976,"1.8.8",96.8969872179568,96.8969872179568,0.267507057772703,38.282656700419,"Natural_Forest",55,55
"1.8.8.4","Virola michelii",1992,1992,1993,1,NA,0,0,0.0866666666666667,"1.8.8",4.97469057355608,0.0240329584524084,0,0.222386893533802,0.515578663061782,35.7966349316976,"1.8.8",96.8969872179568,96.8969872179568,0.267507057772703,38.282656700419,"Natural_Forest",5,5
"1.8.9.1","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.02,"1.8.9",4.16144959131877,0.0210552724907227,0,-3.1900502112055,0.00390589896258926,16.6735431791944,"1.8.9",0,0,0.01944779805377,18.3220849505622,"Natural_Forest",5,5
"1.9.10.2","Symphonia globulifera",1992,1992,1993,1,2013,1,0,0.0846858372456964,"1.9.10",5.87317683961656,0.0718551353722737,-0.0039058989625892,-2.2097692347985,0.0136706463690624,19.9611655695801,"1.9.10",45.2484005691458,45.2484005691458,0.648174431742461,23.5450640386723,"Natural_Forest",5,5
"1.9.10.4","Symphonia sp. 1",1992,1992,1993,1,2002,1,0,0.115134598254053,"1.9.10",5.87317683961656,-0.00870315144233875,-0.0039058989625892,-2.2097692347985,0.0136706463690624,19.9611655695801,"1.9.10",45.2484005691458,45.2484005691458,0.648174431742461,23.5450640386723,"Natural_Forest",5,5
"1.9.10.5","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.01,"1.9.10",5.87317683961656,-0.0125153427840606,-0.0039058989625892,-2.2097692347985,0.0136706463690624,19.9611655695801,"1.9.10",45.2484005691458,45.2484005691458,0.648174431742461,23.5450640386723,"Natural_Forest",5,5
"1.9.3.1","Sextonia rubra",1992,1992,1993,1,2002,1,0,0.124153225806452,"1.9.3",4.43020582199097,-0.00870315144233875,0.0976474740647317,0.435655417856601,0.0527296359949551,22.1925909312546,"1.9.3",25.1484177422313,25.1484177422313,0.104001757474252,26.6678696541208,"Natural_Forest",5,5
"1.9.4.1","Vouacapoua americana",1992,1992,1993,1,NA,0,0,0.07,"1.9.4",4.61080773671468,-0.0365649451891483,0.0039058989625893,0.349284198386201,0.037106040144598,31.7201469605478,"1.9.4",31.9377727480878,31.9377727480878,0.0532090011157851,36.8931751155442,"Natural_Forest",15,15
"1.9.5.1","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.15,"1.9.5",4.9024974822998,0.00942259101632264,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",25,25
"1.9.5.2","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.13,"1.9.5",4.9024974822998,0.00942259101632264,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",5,5
"1.9.5.3","Eperua grandiflora",1992,1992,1993,1,NA,0,0,0.109075565784427,"1.9.5",4.9024974822998,0.049773855613536,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",15,15
"1.9.5.4","Bocoa prouacensis",1992,1992,1993,1,2008,1,0,0.101318697123519,"1.9.5",4.9024974822998,-0.00870315144233875,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",15,15
"1.9.5.5","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.0166666666666667,"1.9.5",4.9024974822998,0.00942259101632264,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",25,25
"1.9.5.6","Symphonia sp. 1",1992,1992,1993,1,2013,1,0,0.115134598254053,"1.9.5",4.9024974822998,0.049773855613536,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",5,5
"1.9.5.7","Goupia glabra",1992,1992,1993,1,2008,1,0,0.217818396226415,"1.9.5",4.9024974822998,-0.00870315144233875,0.00390589896258897,0.106043256749597,0.591743692832273,20.0177279535918,"1.9.5",12.8241800261676,12.8241800261676,0.494933522422253,21.2839388257513,"Natural_Forest",45,45
"1.9.6.1","Iryanthera sagotiana",1992,1992,1993,1,2002,1,0,0.0856054352728913,"1.9.6",4.75157690048218,-0.00870315144233875,0,0.136423749228605,0.00390589896258926,34.064695331301,"1.9.6",8.4701821160852,8.4701821160852,0.00390589896258926,34.7377706392767,"Natural_Forest",5,5
"1.9.7.1","Iryanthera hostmannii",1992,1992,1993,1,2016,1,0,0.0589988442822384,"1.9.7",4.68483769893646,-0.0393664177045094,0.0976474740647313,0.323195530921502,0.119129918358972,27.1190871591219,"1.9.7",57.7176154028821,57.7176154028821,0.303598067559757,24.8182235866035,"Natural_Forest",15,15
"1.9.7.2","Symphonia sp. 1",1992,1992,1993,1,NA,0,0,0,"1.9.7",4.68483769893646,-0.0126414065405343,0.0976474740647313,0.323195530921502,0.119129918358972,27.1190871591219,"1.9.7",57.7176154028821,57.7176154028821,0.303598067559757,24.8182235866035,"Natural_Forest",15,15
"1.9.8.1","Iryanthera hostmannii",1992,1992,1993,1,2002,1,0,0.0589988442822384,"1.9.8",5.14658578236898,-0.00870315144233875,0,-1.6105460334417,0.00390589896258926,37.0122627060261,"1.9.8",73.1145768155058,73.1145768155058,0.0157407728192347,38.5142286623459,"Natural_Forest",5,5
"1.9.9.1","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0,"1.9.9",8.78198671340942,0.00260599097979772,0,-3.3876148774428,0.00390589896258926,30.8509750015631,"1.9.9",32.3049159914153,32.3049159914153,0.032695254917357,30.5000641311387,"Natural_Forest",5,5
"10.10.10.1","Dicorynia guianensis",1992,1992,1993,1,2002,1,0,0.170801507537688,"10.10.10",5.18683929443359,-0.00870315144233875,0,-1.2216926155784,0.0859297771769637,21.1866997203354,"10.10.10",7.57845445683052,7.57845445683052,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,5
"10.10.10.2","Symphonia sp. 1",1992,1992,1993,1,2008,1,0,0.115134598254053,"10.10.10",5.18683929443359,-0.00870315144233875,0,-1.2216926155784,0.0859297771769637,21.1866997203354,"10.10.10",7.57845445683052,7.57845445683052,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,5
"10.10.10.3","Sterculia speciosa",1992,1992,1993,1,2008,1,0,0.105263157894737,"10.10.10",5.18683929443359,-0.00870315144233875,0,-1.2216926155784,0.0859297771769637,21.1866997203354,"10.10.10",7.57845445683052,7.57845445683052,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",15,15
"10.10.10.4","Recordoxylon speciosum",1992,1992,1993,1,2005,1,0,0.198703110161443,"10.10.10",5.18683929443359,-0.00870315144233875,0,-1.2216926155784,0.0859297771769637,21.1866997203354,"10.10.10",7.57845445683052,7.57845445683052,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,5
"10.10.10.5","Sterculia speciosa",1992,1992,1993,1,2008,1,0,0.105263157894737,"10.10.10",5.18683929443359,-0.00870315144233875,0,-1.2216926155784,0.0859297771769637,21.1866997203354,"10.10.10",7.57845445683052,7.57845445683052,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",15,15
"10.10.10.6","Eperua falcata",1992,1992,1993,1,2002,1,0,0.137573220973783,"10.10.10",5.18683929443359,-0.00870315144233875,0,-1.2216926155784,0.0859297771769637,21.1866997203354,"10.10.10",7.57845445683052,7.57845445683052,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,5
"10.10.4.1","Recordoxylon speciosum",1992,1992,1993,1,2002,1,0,0.198703110161443,"10.10.4",4.97379581133525,-0.00870315144233875,0,0.749873295141402,0.0351530906633033,27.7371644884825,"10.10.4",18.2577770929911,18.2577770929911,0.0520156376645937,32.6463363073535,"Logging_and_Devitalization",15,15
"10.10.5.1","Vouacapoua americana",1992,1992,1993,1,NA,0,0,0.126666666666667,"10.10.5",5.17844742536545,-0.0607090964956989,0,0.929735942138901,0.0390589896258926,21.8455581820564,"10.10.5",3.58174192662591,3.58174192662591,0.0922384413208295,27.3927158400896,"Logging_and_Devitalization",5,5
"10.10.5.2","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.233333333333333,"10.10.5",5.17844742536545,-0.0607090964956989,0,0.929735942138901,0.0390589896258926,21.8455581820564,"10.10.5",3.58174192662591,3.58174192662591,0.0922384413208295,27.3927158400896,"Logging_and_Devitalization",15,15
"10.10.6.1","Eperua falcata",1992,1992,1993,1,NA,0,0,0.0333333333333334,"10.10.6",4.81395588980781,-0.00643533461750435,0,0.822623247025099,0.425742986922229,20.2614666765723,"10.10.6",9.18861971166189,9.18861971166189,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",5,5
"10.10.6.2","Symphonia sp. 1",1992,1992,1993,1,2013,1,0,0.115134598254053,"10.10.6",4.81395588980781,-0.0103792269594432,0,0.822623247025099,0.425742986922229,20.2614666765723,"10.10.6",9.18861971166189,9.18861971166189,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",25,25
"10.10.6.3","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.5,"10.10.6",4.81395588980781,-0.00643533461750435,0,0.822623247025099,0.425742986922229,20.2614666765723,"10.10.6",9.18861971166189,9.18861971166189,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",35,35
"10.10.6.4","Eperua falcata",1992,1992,1993,1,NA,0,0,0,"10.10.6",4.81395588980781,-0.00643533461750435,0,0.822623247025099,0.425742986922229,20.2614666765723,"10.10.6",9.18861971166189,9.18861971166189,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",25,25
"10.10.6.5","Pradosia cochlearia",1992,1992,1993,1,2016,1,0,0.137967794759825,"10.10.6",4.81395588980781,-0.0102038137464408,0,0.822623247025099,0.425742986922229,20.2614666765723,"10.10.6",9.18861971166189,9.18861971166189,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",15,15
"10.10.7.1","Eperua falcata",1992,1992,1993,1,NA,0,0,0.00999999999999996,"10.10.7",8.12224425209893,-0.0622640188615325,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,15
"10.10.7.2","Carapa surinamensis",1992,1992,1993,1,NA,0,0,0,"10.10.7",8.12224425209893,-0.057986044722851,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",25,25
"10.10.7.3","Eperua falcata",1992,1992,1993,1,2002,1,0,0.137573220973783,"10.10.7",8.12224425209893,-0.00870315144233875,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,15
"10.10.7.4","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.05,"10.10.7",8.12224425209893,-0.057986044722851,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,15
"10.10.7.5","Virola michelii",1992,1992,1993,1,2002,1,0,0.128596614728251,"10.10.7",8.12224425209893,-0.00870315144233875,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",5,5
"10.10.7.6","Virola michelii",1992,1992,1993,1,2002,1,0,0.128596614728251,"10.10.7",8.12224425209893,-0.00870315144233875,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,15
"10.10.7.7","Virola surinamensis",1992,1992,1993,1,2013,1,0,0.161609686609687,"10.10.7",8.12224425209893,-0.041727110418947,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",5,5
"10.10.7.8","Symphonia sp. 1",1992,1992,1993,1,2016,1,0,0.115134598254053,"10.10.7",8.12224425209893,-0.0622640188615325,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,15
"10.10.7.9","Symphonia sp. 1",1992,1992,1993,1,2002,1,0,0.115134598254053,"10.10.7",8.12224425209893,-0.00870315144233875,0,1.3330830641493,0.285130624269016,23.2286234181767,"10.10.7",20.0840284644546,20.0840284644546,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",5,5
"10.10.8.1","Eperua falcata",1992,1992,1993,1,NA,0,0,0.466666666666667,"10.10.8",6.15052878856659,-0.00846119695533495,0,1.4588699320256,0.796803388368209,23.8933264404709,"10.10.8",23.965526319203,23.965526319203,0.939881744725589,29.9946340688725,"Logging_and_Devitalization",45,45
"10.10.8.2","Moronobea coccinea",1992,1992,1993,1,2002,1,0,0.103709956709957,"10.10.8",6.15052878856659,-0.00870315144233875,0,1.4588699320256,0.796803388368209,23.8933264404709,"10.10.8",23.965526319203,23.965526319203,0.939881744725589,29.9946340688725,"Logging_and_Devitalization",5,5
"10.10.8.3","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.133333333333333,"10.10.8",6.15052878856659,-0.00846119695533495,0,1.4588699320256,0.796803388368209,23.8933264404709,"10.10.8",23.965526319203,23.965526319203,0.939881744725589,29.9946340688725,"Logging_and_Devitalization",5,5
"10.10.8.4","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,1.2,"10.10.8",6.15052878856659,-0.00846119695533495,0,1.4588699320256,0.796803388368209,23.8933264404709,"10.10.8",23.965526319203,23.965526319203,0.939881744725589,29.9946340688725,"Logging_and_Devitalization",55,55
"10.10.9.1","Symphonia sp. 1",1992,1992,1993,1,2002,1,0,0.115134598254053,"10.10.9",4.79256629943848,-0.00870315144233875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
"10.3.10.1","Sterculia pruriens",1992,1992,1993,1,NA,0,0,0.1,"10.3.10",5.46374588012695,-0.0432647638404612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15
"10.3.10.2","Symphonia sp. 1",1992,1992,1993,1,NA,0,0,0.133333333333333,"10.3.10",5.46374588012695,-0.0355853781061365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
"10.3.10.3","Sterculia pruriens",1992,1992,1993,1,NA,0,0,0.566666666666666,"10.3.10",5.46374588012695,-0.0355853781061365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25
"10.3.3.1","Iryanthera hostmannii",1992,1992,1993,1,2002,1,0,0.0589988442822384,"10.3.3",4.82378945350647,-0.00870315144233875,0,0.378665610288099,0.109365170952499,17.8289306161896,"10.3.3",35.3039664309399,35.3039664309399,0.325286517848965,24.8773056236876,"Logging_and_Devitalization",5,5
"10.3.3.2","Moronobea coccinea",1992,1992,1993,1,NA,0,0,0.733333333333333,"10.3.3",4.82378945350647,-0.0192025848749326,0,0.378665610288099,0.109365170952499,17.8289306161896,"10.3.3",35.3039664309399,35.3039664309399,0.325286517848965,24.8773056236876,"Logging_and_Devitalization",25,25
"10.3.3.3","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.03,"10.3.3",4.82378945350647,-0.0192025848749326,0,0.378665610288099,0.109365170952499,17.8289306161896,"10.3.3",35.3039664309399,35.3039664309399,0.325286517848965,24.8773056236876,"Logging_and_Devitalization",5,5
"10.3.3.4","Carapa surinamensis",1992,1992,1993,1,2002,1,0,0.258734729493892,"10.3.3",4.82378945350647,-0.00870315144233875,0,0.378665610288099,0.109365170952499,17.8289306161896,"10.3.3",35.3039664309399,35.3039664309399,0.325286517848965,24.8773056236876,"Logging_and_Devitalization",5,5
"10.3.4.1","Carapa surinamensis",1992,1992,1993,1,2013,1,0,0.258734729493892,"10.3.4",5.27786413828532,-0.0611881230109857,0,0.2832604509513,0.0351530906633033,11.598945568381,"10.3.4",0,0,0.0573370123595775,15.3426727267346,"Logging_and_Devitalization",15,15
